순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
3534,관능 소설가의 노예 아내,2016.11.3,"8,000",0.0%,1,1,1,일본,일본,(주)플라이어
3534,죽음의 졸업파티,2016.11.10,"4,000",0.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
3534,코어 임팩트: 행성 충돌,2016.11.11,"4,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3534,슈퍼걸 : 미녀파이터,2016.12.22,"3,000",0.0%,1,1,1,미국,미국,(주)픽쳐레스크
3534,정사: 불륜의 맛 무삭제판,2016.12.29,"5,000",0.0%,1,1,1,한국,한국,(주)케이알씨지
3534,내 이웃의 아내: 부부교환,2016.11.10,"5,000",0.0%,1,1,1,일본,일본,(주)소나무픽쳐스
3534,맛 2016: 삼시색기,2016.11.5,"4,000",0.0%,1,1,1,한국,한국,(주)에이블엔터테인먼트
3534,엄딸,2016.5.26,"5,000",0.0%,1,1,1,한국,한국,주식회사 이엔터
3534,레드: 위험한 유혹,2016.6.2,"5,000",0.0%,1,1,1,한국,한국,주식회사 대양미디어
3534,엔티티: 죽음의 웹사이트,2016.12.22,"4,000",0.0%,1,1,1,페루,페루,(주)액티버스엔터테인먼트
3534,아빠친구-무삭제판,2016.11.25,"2,000",0.0%,1,1,1,한국,한국,스마일컨텐츠
3534,리나의 좋은 가슴,2016.6.6,"5,000",0.0%,1,1,1,일본,일본,(주)투윈글로벌
3534,젊은 여형사의 섹스수사,2016.6.13,"5,000",0.0%,1,1,1,일본,일본,(주)투윈글로벌
3534,노리코의 은밀한 사생활,2016.6.20,"5,000",0.0%,1,1,1,일본,일본,(주)투윈글로벌
3534,형수님과의 하룻밤,2016.11.17,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,과부의 속사정,2016.11.11,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,헬릭스,2016.12.9,"5,000",0.0%,1,1,1,캐나다,캐나다,주식회사 레드아이스
3534,음탕한 아내와 사랑할때,2016.6.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,참을 수 없는 엉덩이,2016.6.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,갑질섹스-색기,2016.6.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,한잔 술과 전라 정사,2016.6.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,애욕 인질이 된 유부녀,2016.6.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,발광하는 불륜남,2016.6.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,육체의 질주 - 단지처,2016.6.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,복종의 메이드 - 무한 쾌락,2016.6.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,피서지의 미인 유부녀,2016.6.8,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,폭유녀의 가면정사,2016.6.8,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,달콤한 사무실 육정,2016.6.8,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,동경밀회-불륜의 정사,2016.6.8,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,뒷태가 이쁜 미망인,2016.6.15,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,미스택시드라이버,2016.6.15,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,방탕한금수저부인,2016.6.15,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,치한전철-손가락의 온도,2016.6.15,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,내 아내의 엄마: 사위를 탐하다,2016.11.17,"5,000",0.0%,1,1,1,일본,일본,(주)소나무픽쳐스
3534,블랙 라이더,2016.11.14,"4,000",0.0%,1,1,1,미국,미국,(주)퍼스트런
3534,하우 투 플랜 언 오지 인 어 스몰 타운,2016.11.14,"5,000",0.0%,1,1,1,캐나다,캐나다,(주)퍼스트런
3534,남자회원들을 위한 서비스,2016.6.22,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,여사진작가와 남자모델,2016.6.22,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,새엄마: 섹스 하는 날,2016.11.16,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,여자교환섹스,2016.11.18,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,젊은 제수씨 무삭제판,2016.11.16,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,제수씨와의 맛있는 섹스,2016.11.18,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,어비스: 메가샤크,2016.7.7,"5,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3534,섹스 에드,2016.11.14,"5,000",0.0%,1,1,1,미국,미국,(주)퍼스트런
3534,변태커플 스와핑,2016.6.3,"8,000",0.0%,1,1,1,일본,일본,(주)플라이어
3534,자세가 좋은 형수님,2016.6.3,"8,000",0.0%,1,1,1,일본,일본,(주)플라이어
3534,젊은 새댁 다른남자와,2016.6.3,"8,000",0.0%,1,1,1,일본,일본,(주)플라이어
3534,얼리전스,2016.11.24,"4,000",0.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
3534,여배우의 이중생활,2016.6.9,"5,000",0.0%,1,1,1,프랑스,프랑스,주식회사 풍경소리
3534,테니스 부인과 카메라맨,2016.6.8,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,스파이 서바이버 무삭제판,2016.11.24,"4,000",0.0%,1,1,1,미국,미국,(주)드림팩트엔터테인먼트
3534,과부: 탐스러운 육체,2016.11.19,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,헨젤과 그레텔 2,2016.11.24,"4,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3534,가라데 파이터,2016.7.1,"5,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3534,위험한 섹스: 아야노의 불륜,2016.4.18,"5,000",0.0%,1,1,1,일본,일본,(주)투윈글로벌
3534,맞바람 부부의 고백,2016.4.25,"5,000",0.0%,1,1,1,일본,일본,(주)투윈글로벌
3534,착한 누나,2016.4.10,"10,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,스타 차일드: 서투른 오디션,2016.4.7,"8,000",0.0%,1,1,1,일본,일본,(주)엘케이픽쳐스
3534,난교: 쾌락의 맛,2016.4.7,"8,000",0.0%,1,1,1,일본,일본,(주)엘케이픽쳐스
3534,좀비 나이트,2016.4.14,"5,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3534,샤크스톰 2 : 샤크네이도,2016.4.14,"5,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3534,섹스 프렌드 스와핑 무삭제판,2016.4.14,"5,000",0.0%,1,1,1,일본,일본,(주)케이알씨지
3534,감당이 안되는 욕정녀,2016.5.2,"5,000",0.0%,1,1,1,일본,일본,(주)투윈글로벌
3534,착한 여자들: C컵 이상,2016.4.16,"10,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,아내의 원초적 본능,2016.4.16,"10,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,마녀의 집,2016.4.21,"5,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3534,상사의 부인,2016.5.3,"9,000",0.0%,1,1,1,일본,일본,(주)소나무픽쳐스
3534,월드워2: 나치의 침공,2016.4.28,"9,000",0.0%,1,1,1,미국,미국,(주)소나무픽쳐스
3534,베를린의 연인,2016.11.23,"7,000",0.0%,1,1,1,독일,독일,(주)피터팬픽쳐스
3534,와일드라이크,2016.10.27,"8,000",0.0%,1,1,1,미국,미국,(주)나우콘텐츠
3534,고스트 오브 컨저링,2016.4.28,"5,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3534,치한낭만2 무삭제판,2016.4.28,"5,000",0.0%,1,1,1,일본,일본,(주)케이알씨지
3534,컬러 오브 라이프,2016.11.3,"4,000",0.0%,1,1,1,기타,기타,(주)시네마리퍼블릭
3534,터질듯한 거유 신혼녀,2016.11.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,젊은 화가의 오디션,2016.11.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,들이대는 대학선배-이제그만,2016.11.3,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,유부녀와 불기둥,2016.11.3,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,불륜의 육체봉사,2016.11.3,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,젖은 육체의 속삭임,2016.11.10,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,그놈의 강제정사,2016.11.10,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,가정부의 젖은 스타킹,2016.11.17,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,불륜녀의 정욕,2016.11.17,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,연하남 마사지사와의 비밀,2016.11.17,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,전라의 아내를 찍은 상사,2016.11.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,능욕 보험 영업의 비밀,2016.11.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,오픈 그레이브,2016.5.26,"8,000",0.0%,1,1,1,미국,미국,(주)나우콘텐츠
3534,노출 쾌락 거유녀-전편,2016.11.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,음란한 그녀의 하반신,2016.11.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,이쁜 아내를 탐하는자,2016.11.3,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,변태 엉덩이 정사,2016.11.10,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,제부와 갑작스런 불륜,2016.11.10,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,신혼녀의 뜨거운 호흡,2016.11.10,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,음란하게 음탕하게,2016.11.17,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,미망인 절정분수,2016.5.25,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,느끼는 유부녀의 꿀단지,2016.5.25,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,음란 사육일기,2016.5.18,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,거유 형수님과 불륜,2016.5.18,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,복숭아골 유부녀,2016.5.18,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,남편 사진 앞에서 불륜,2016.5.18,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,가슴으로 죽이는 여자,2016.5.11,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,관능 여의사의 치욕,2016.5.11,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,꽃꽃이 부인의 가슴향기,2016.5.11,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,제자의 육체 노출,2016.5.11,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,남편을 위한 정사,2016.5.11,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,미망인 하숙집의 환락,2016.5.4,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,섹스의존증의 여자,2016.5.4,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,현역 여대생의 실화,2016.5.4,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,두꺼운 정력가와 유부녀,2016.5.4,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,타락한 부인 - 흥분만점,2016.5.4,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,유부녀 매춘 실제상황,2016.5.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,동정바친 가정교사,2016.5.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,쾌감 에로수행,2016.5.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,맛있는 성노예,2016.5.4,"5,000",0.0%,1,1,1,일본,일본,(주)케이알씨지
3534,애프터 에덴: 이브의 고백,2016.5.13,"5,000",0.0%,1,1,1,캐나다,캐나다,주식회사 풍경소리
3534,젊은 엄마들: 여자가 되는 날,2016.5.10,"9,000",0.0%,1,1,1,일본,일본,(주)소나무픽쳐스
3534,너의 의미,,"7,000",0.0%,1,1,1,한국,한국,
3534,젊은 과부의 욕정,2016.11.18,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,몸 로비,2016.5.12,"5,000",0.0%,1,1,1,일본,일본,(주)케이알씨지
3534,소설가부인의 유혹,2016.3.9,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,피서지의 가정교사,2016.3.9,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,아내의 능욕-강제정사,2016.3.16,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,제아내를 소개합니다,2016.3.16,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,그녀의 가슴냄새,2016.3.16,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,최고의 하숙집 - 여주인의 밤,2016.3.23,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,야근 간호사 유혹하기,2016.3.23,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,음란한 요부와 전남친,2016.3.30,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,유부녀의 허벅지 사이,2016.3.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,변태여과장의 에로폭발,2016.3.16,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,거유간호사 폭유간호사,2016.3.21,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,어밴던드,2016.3.2,"5,000",0.0%,1,1,1,뉴질랜드,뉴질랜드,(주)블루브릭
3534,다크 투어리스트,2016.10.27,"4,000",0.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
3534,피라냐콘다,2016.3.17,"5,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3534,악령의 재림,2016.3.17,"5,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3534,쥬라기공원: 다이노어택,2016.3.10,"5,000",0.0%,1,1,1,미국,미국,스크린조이
3534,다이아몬드 하이스트,2016.10.20,"5,000",0.0%,1,1,1,헝가리,헝가리,(주)퍼스트런
3534,리메인즈,2016.10.20,"4,000",0.0%,1,1,1,미국,미국,(주)컴퍼니엘
3534,세일즈 우먼의 불륜정사,2016.3.24,"5,000",0.0%,1,1,1,일본,일본,퍼즐컷
3534,바이러스 격리 구역,2016.3.17,"5,000",0.0%,1,1,1,미국,미국,스크린조이
3534,외인부대 : 암살자들,2016.3.31,"5,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3534,치한전철: 예쁜 여자만 노린다,2016.3.19,"10,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,정사: 친구 딸의 남자친구,2016.3.20,"10,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,친구엄마: 사랑이 필요해,2016.3.26,"10,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3534,언틸 포에버,2016.10.20,"5,000",0.0%,1,1,1,미국,미국,(주)퍼스트런
