,year,title,genre,down
112007,2014,라스트 맨 아웃 (Last Man Out),['스릴러'],0
112036,2014,인투 더 뷰티풀 (Into the Beautiful),[],0
112039,2014,경성학교: 사라진 소녀들 (The Silenced),"['미스터리', '드라마']",0
112040,2014,개를 훔치는 완벽한 방법 (How To Steal A Dog),"['드라마', '가족']",0
112041,2014,순수의 시대 (Empire of Lust),['드라마'],0
112042,2014,봄 (late spring),['드라마'],0
112059,2014,바인랜드 (Vineland),['드라마'],0
112074,2014,더 휴먼 보이스 (The Human Voice),['드라마'],0
112075,2014,22 점프 스트리트 (22 Jump Street),"['액션', '코미디', '범죄']",0
112077,2014,아이 오리진스 (I Origins),"['드라마', 'SF']",0
112078,2014,롭 더 몹 (Rob the Mob),"['범죄', '드라마']",0
112079,2014,빅매치 (Big Match),['액션'],0
112081,2014,전임공략 (EX-Files),"['멜로/로맨스', '코미디']",0
112087,2014,안고 싶어 (Want To Hold),"['드라마', '멜로/로맨스']",0
112112,2014,인 유어 아이즈 (In Your Eyes),"['멜로/로맨스', 'SF', '코미디']",0
112131,2014,올드 패션드 (Old Fashioned),"['멜로/로맨스', '드라마']",0
112167,2014,하늘의 황금마차 (Golden Chariot in the Sky),['드라마'],0
112251,2014,배드 애스 2: 배드 애시즈 (Bad Ass 2: Bad Asses),"['액션', '드라마']",0
112268,2014,허삼관 (Chronicle of a Blood Merchant),['드라마'],0
112451,2014,트루 블러드 시즌7 (True Blood),['드라마'],0
112612,2014,더 레거시 오브 에이브릴 카이트 (The Legacy of Avril Kyte),"['액션', '드라마', '스릴러']",0
112637,2014,루키 블루 시즌5 (Rookie Blue),['드라마'],0
112687,2014,킬링 칸 (Killing Khan),"['액션', '스릴러']",0
112725,2014,레이 도노반 2 (Ray Donovan),['드라마'],0
112727,2014,꽃보다 할배 스페인편,[],0
112740,2014,처용,['드라마'],0
112746,2014,종이 달,['드라마'],0
112799,2014,하나코와 앤,['드라마'],0
112891,2014,레드 라이트 리턴 (Red Right Return),['드라마'],0
113138,2014,이스턴 보이즈 (Eastern Boys),"['드라마', '범죄', '멜로/로맨스']",0
113220,2014,유 오어 러브드 원 (You or a Loved One),"['코미디', '드라마']",0
113230,2014,위아영 (While We're Young),"['코미디', '드라마']",0
113244,2014,인디고 (Indigo),"['드라마', '스릴러', '미스터리']",0
113265,2014,고스트 앤드 웨일 (The Ghost and the Whale),['스릴러'],0
113279,2014,더 카비닝 (The Cabining),"['코미디', '공포', '스릴러']",0
113299,2014,섹스킬 (Alice D),"['공포', '스릴러']",0
113303,2014,현기증 (Entangled),['드라마'],0
113304,2014,신극장판 이니셜 D 레전드 1 -각성-,"['애니메이션', '액션']",0
113312,2014,"나의 사랑 나의 신부 (My Love, My Bride)","['멜로/로맨스', '코미디']",0
113318,2014,렛츠 비 캅스 (Let's Be Cops),"['액션', '코미디']",0
113332,2014,스트레인 (The Strain),"['드라마', '공포', 'SF']",0
113334,2014,L-DK,"['멜로/로맨스', '드라마']",0
113339,2014,더 걸 후 컨드 아이비 리그 (The Girl Who Conned the Ivy League),['범죄'],0
113340,2014,단신남녀 2 (Don't Go Breaking My Heart 2),"['멜로/로맨스', '코미디']",0
113341,2014,동방신록 (Eastern Magic Deer),['드라마'],0
113342,2014,슬로우 비디오 (Slow Video),['드라마'],0
113345,2014,턱스 & 케이커스 (Turks & Caicos),"['드라마', '미스터리']",0
113346,2014,솔팅 더 배틀필드 (Salting the Battlefield),"['드라마', '미스터리']",0
113348,2014,이미테이션 게임 (The Imitation Game),"['드라마', '스릴러']",0
113350,2014,"난 지구 반대편 나라로 가버릴테야 (Alexander and the Terrible, Horrible, No Good, Very Bad Day)","['코미디', '가족']",0
113353,2014,인간중독 (Obsessed),"['드라마', '멜로/로맨스']",0
113365,2014,쉘터 (Shelter),['드라마'],0
113368,2014,스몰 타임 (Small Time),['드라마'],0
113377,2014,엑소더스: 신들과 왕들 (Exodus: Gods and Kings),['드라마'],0
113389,2014,킬 더 메신저 (Kill the Messenger),"['범죄', '드라마', '미스터리', '스릴러']",0
113396,2014,나는 친구가 적다 (I Don't Have Many Friends),"['코미디', '드라마']",0
113397,2014,"위대한, 슈라라봉 (Idainaru, Shurarabon )","['코미디', '드라마']",0
113505,2014,폴링 스카이 시즌4 (Falling Skies),['드라마'],0
113541,2014,로 앤 오더: UK 시즌8 (Law & Order : UK),['드라마'],0
113560,2014,마지막 위안부 (The Last Comfort Women),['드라마'],0
113571,2014,스위치드 앳 버스 3 (Switched at Birth),['드라마'],0
113600,2014,난릉왕,['드라마'],0
113635,2014,레이드 2 (The Raid 2: Berandal),"['액션', '범죄', '스릴러']",0
113648,2014,더 보이스 (The Voices),"['코미디', '범죄', '스릴러']",0
113649,2014,헌티드 폴란드: 더 오리진스 (Haunted Poland: The Origins),['공포'],0
113701,2014,마돈나 (Madona),"['다큐멘터리', '모험', '드라마']",0
113856,2014,파라노말 액티비티 : 더 마크드 원스 (Paranormal Activity: The Marked Ones),"['공포', '스릴러']",0
114140,2014,라이즈 오브 더 레전드: 황비홍 (Rise of the Legend),"['드라마', '액션']",0
114146,2014,비행기2: 소방구조대 (Planes: Fire & Rescue),"['애니메이션', '모험', '코미디', '가족']",0
114176,2014,베어스 (Bears),['다큐멘터리'],0
114195,2014,더 비거 픽쳐 (The Bigger Picture),"['드라마', '미스터리', '스릴러']",0
114224,2014,베스트 서스펙트 (Best Suspects),"['멜로/로맨스', '스릴러', '미스터리']",0
114234,2014,팅커벨 5: 해적요정 (The Pirate Fairy),"['애니메이션', '모험', '판타지']",0
114238,2014,"미안하다, 사랑한다 (Sorry, I Love You)","['액션', '드라마', '멜로/로맨스']",0
114241,2014,언셀러 (Good People),"['액션', '범죄', '스릴러']",0
114244,2014,댓 어쿼드 모먼트: 그 어색한 순간 (That Awkward Moment),"['코미디', '멜로/로맨스']",0
114246,2014,돈 페요테 (Don Peyote),"['코미디', '드라마']",0
114248,2014,패딩턴 (Paddington),"['코미디', '가족', '모험']",0
114251,2014,"섹스 러브 앤 테라피 (SEX, LOVE & THERAPY)","['코미디', '멜로/로맨스']",0
114253,2014,빅 스톤 갭 (Big Stone Gap),"['코미디', '멜로/로맨스']",0
114254,2014,렛츠 킬 워즈 와이프 (Let's Kill Ward's Wife),['코미디'],0
114255,2014,잭 스트롱 (Jack Strong),"['액션', '범죄', '드라마', '미스터리']",0
114256,2014,스트레치 (Stretch),"['액션', '코미디', '스릴러']",0
114259,2014,이프 아이 스테이 (If I Stay),['드라마'],0
114261,2014,더 기버: 기억전달자 (The Giver),"['SF', '드라마']",0
114276,2014,마다가스카의 펭귄 (Penguins of Madagascar),"['애니메이션', '모험', '코미디', '가족']",0
114277,2014,은밀한 유혹 (Perfect Proposal),"['범죄', '멜로/로맨스']",0
114279,2014,스트레스를 부르는 그 이름 직장상사 2 (Horrible Bosses 2),['코미디'],0
114280,2014,리키 스태니키 (Ricky Stanicky),['코미디'],0
114283,2014,베링 더 엑스 (Burying the Ex),"['코미디', '공포']",0
114284,2014,에버 애프터 (The Ever After),['드라마'],0
114290,2014,레슬매니아 XXX (WrestleMania XXX),['액션'],0
114292,2014,개를 찾습니다 (Dog Food),"['드라마', '공포', '스릴러']",0
114293,2014,트래쉬 (Trash),"['모험', '드라마', '스릴러']",0
114294,2014,커스 오브 벅섬 스트럼펫 (The Curse of The Buxom Strumpet),['코미디'],0
114297,2014,소시대3 - 자금시대 (Tiny Times 3.0),"['드라마', '멜로/로맨스']",0
114310,2014,인사이드 더 머신 (Inside the Machine),"['액션', '스릴러']",0
114330,2014,바쿠라우,['드라마'],0
114593,2014,"땡큐, 대디 (The Finishers)",['드라마'],0
114701,2014,더 팩트 2 (The Pact II),"['공포', '미스터리', '스릴러']",0
114789,2014,비트윈 더 샌드 앤 더 스카이 (Between the Sand and the Sky),"['모험', '멜로/로맨스', '서부']",0
114875,2014,여형사 베라 시즌4 (Vera),['드라마'],0
114987,2014,틴토 브라스의 모든 것 (Is Tinto Brass),['다큐멘터리'],0
115222,2014,퀸 (Queen),"['코미디', '드라마']",0
115323,2014,흑집사: 악마와의 계약 (Black Butler),"['미스터리', '범죄', '판타지']",0
115366,2014,도희야 (A Girl at My Door),['드라마'],0
115410,2014,어쿼드 시즌4 (Awkward),['드라마'],0
115421,2014,오펀 블랙 시즌2 (Orphan Black),['드라마'],0
115428,2014,원헌드레드 1 (The 100),['드라마'],0
115430,2014,스타 크로스드 (Star-Crossed),['드라마'],0
115477,2014,언더 더 돔 시즌2 (Under the Dome),['드라마'],0
115478,2014,뉴스룸 시즌3 (The Newsroom),['드라마'],0
115503,2014,브릭 맨션: 통제불능 범죄구역 (Brick Mansions),"['액션', '범죄', '드라마']",0
115509,2014,악몽짱 극장판 (Akumu-chan The Movie),"['판타지', '미스터리']",0
115510,2014,조류인간 (The Avian Kind),['드라마'],0
115512,2014,화장 (REVIVRE),['드라마'],0
115513,2014,씽크 라이크 어 맨 투 (Think Like a Man Too),"['코미디', '멜로/로맨스']",0
115514,2014,라이프 파트너스 (Life Partners),"['코미디', '멜로/로맨스']",0
115515,2014,굿바이 뉴욕 (Growing Up and Other Lies),['코미디'],0
115521,2014,망대 (Watchtower),['다큐멘터리'],0
115522,2014,트릭 극장판 : 라스트 스테이지 (Trick The Movie: Last Stage),"['미스터리', '범죄', '코미디']",0
115530,2014,청춘학당: 풍기문란 보쌈 야사,"['멜로/로맨스', '코미디']",0
115534,2014,5일의 마중 (Coming Home),"['드라마', '멜로/로맨스']",0
115537,2014,숙희 (Sookhee),['멜로/로맨스'],0
115631,2014,로레인 (Lorraine),[],0
115636,2014,스킨 트레이드 (Skin Trade),"['액션', '드라마', '스릴러']",0
115663,2014,더 세틀링 (The Settling),['드라마'],0
115669,2014,어 비트 오브 배드 럭 (A Bit of Bad Luck),"['코미디', '드라마', '스릴러']",0
115673,2014,샘 & 아미라 (Sam & Amira),"['코미디', '멜로/로맨스']",0
115677,2014,더 엠브리오 후 케임 인 프롬 더 콜드 (The Embryo Who Came in from the Cold),"['애니메이션', '모험', '코미디', '판타지', 'SF']",0
115693,2014,애딕티드 (Addicted),"['드라마', '스릴러']",0
115719,2014,맹글혼 (Manglehorn),['드라마'],0
115942,2014,맷 쉐퍼드 이즈 어 프렌드 오브 마인 (Matt Shepard Is a Friend of Mine),['다큐멘터리'],0
115981,2014,나의 절친 악당들 (Intimate Enemies),"['액션', '범죄', '드라마']",0
115982,2014,카사스 파라 토도스 (Casas Para Todos ),['다큐멘터리'],0
116110,2014,천국의 눈물,[],0
116160,2014,퍼셉션 시즌3 (Perception),['드라마'],0
116161,2014,리졸리 앤 아일스 5 (Rizzoli & Isles),['드라마'],0
116186,2014,토요일이 좋다-오! 마이 베이비 ,[],0
116210,2014,히든 인 더 우즈 (Hidden in the Woods),"['스릴러', '공포']",0
116213,2014,부두 포제션 (Voodoo Possession),['공포'],0
116216,2014,네이든 (X Plus Y),"['드라마', '코미디']",0
116221,2014,인 메모리 (In Memory),[],0
116232,2014,브로큰 엔젤 (Broken Angels),['드라마'],0
116234,2014,나를 찾아줘 (Gone Girl),['스릴러'],0
116235,2014,테이스티 오브 파버티 (Taste of Poverty),"['드라마', '가족']",0
116327,2014,슈퍼미니 (Minuscule - Valley of the Lost Ants),"['애니메이션', '모험']",0
116344,2014,로카 형제와 꿈의 향연 (The Dream),['다큐멘터리'],0
116532,2014,두근두근 내 인생 (My Brilliant Life),['드라마'],0
116577,2014,따라지: 비열한 거리 (The Outsider: Mean Streets),"['느와르', '멜로/로맨스']",0
116799,2014,좋은 친구들 (Confession),"['범죄', '드라마']",0
116864,2014,오디션 (Audition),['드라마'],0
116914,2014,더 브릿지 시즌2 (The Bridge),['드라마'],0
116938,2014,로맨스가 필요해 시즌3,['드라마'],0
116975,2014,하늘벽에 오르다,['드라마'],0
117011,2014,어 스키처프레닉 러브 스토리 (A Schizophrenic Love Story),['코미디'],0
117031,2014,비욘드 더 파디스트 스타 (Beyond the Farthest Star),['드라마'],0
117036,2014,더 드렁크 (The Drunk ),"['드라마', '스릴러']",0
117061,2014,거인 (Set Me Free),['드라마'],0
117070,2014,참 좋은 시절,['드라마'],0
117091,2014,그녀와 그의 사정 (Sweet Poolside),[],0
117092,2014,세토우치 해적 이야기 (Setouchi Kaizoku Monogatari),"['모험', '드라마']",0
117407,2014,오! 파더 (Oh! Father),"['드라마', '코미디', '서스펜스']",0
117476,2014,바람의 말,[],0
117477,2014,공유TV 좋아요,[],0
117478,2014,엄마의 부엌,[],0
117479,2014,다큐쇼,[],0
117481,2014,1억년 뿔공룡의 비밀,[],0
117482,2014,배워야 산다,[],0
117483,2014,소문난 형제들,[],0
117484,2014,"1년간의 기록, 북한산",[],0
117485,2014,슈퍼 아이돌 차트쇼,[],0
117486,2014,디스 이즈 인피니트,[],0
117487,2014,둘이서 세계로,[],0
117493,2014,SNL 코리아 5,[],0
117494,2014,우주시대,['다큐멘터리'],0
117495,2014,미스터리의 진실 (The Truth Behind 2),['다큐멘터리'],0
117498,2014,혼자사는 여자 무삭제판,[],0
117628,2014,셀푸카메라 (OLDMANCE),['드라마'],0
117741,2014,틴 울프 시즌4 (Teen Wolf),['드라마'],0
117742,2014,메이저 크라임 3 (Major Crimes),['드라마'],0
117757,2014,시카고 PD 1 (Chicago P.D.),['드라마'],0
117763,2014,슬리피 할로우 2 (Sleepy Hollow),[],0
117764,2014,디파이언스 2 (Defiance),['드라마'],0
117765,2014,다빈치 디몬스 2 (Da Vinci's Demons),['드라마'],0
117771,2014,아메리칸 하이스트 (American Heist),"['액션', '범죄']",0
117773,2014,늙은 자전거 (Old Bicycle),"['가족', '드라마']",0
117774,2014,상의원 (The Royal Tailor),['드라마'],0
117775,2014,야간자습,[],0
117778,2014,내 친구 나누크 (Midnight Sun),"['모험', '가족']",0
117779,2014,원령 (Haunted Road),['공포'],0
117781,2014,어느 날 첫사랑이 쳐 들어왔다,['멜로/로맨스'],0
117782,2014,무화과의 숲,['드라마'],0
117783,2014,악사들 (Highway Stars),"['드라마', '다큐멘터리']",0
117786,2014,나이트 크롤러 (Nightcrawler),"['범죄', '드라마', '스릴러']",0
117788,2014,애니 (Annie),"['코미디', '드라마', '가족', '뮤지컬']",0
117789,2014,워터 디바이너 (The Water Diviner),"['드라마', '전쟁']",0
117790,2014,기술자들 (The Con Artists),"['범죄', '액션']",0
117793,2014,체인지 디바 6 (Drop Dead Diva),['드라마'],0
117794,2014,꽃 피는 내일,['드라마'],0
117795,2014,파랑새는 있다,['드라마'],0
117796,2014,우레로 ☆ 미체험소녀,['드라마'],0
117799,2014,막돼먹은 영애씨 시즌13,['드라마'],0
117817,2014,카피캣 (Copycat),['코미디'],0
117835,2014,베스트 나이트 에버 (Best Night Ever),['코미디'],0
117841,2014,오브 사일런스 (Of Silence ),"['드라마', '공포', 'SF', '스릴러']",0
117861,2014,헤라클레스 : 레전드 비긴즈 (The legend of Hercules),"['액션', '모험', '판타지']",0
117863,2014,맨홀 (Manhole),"['공포', '스릴러']",0
117875,2014,상금엽인 (Bounty Hunter),[],0
117878,2014,마경 (That Demon Within),"['액션', '범죄', '스릴러']",0
117881,2014,엔들리스 러브 (Endless Love),"['드라마', '멜로/로맨스']",0
117884,2014,다코타 (Dakota),['드라마'],0
118173,2014,쥬로링 동물탐정 극장판 (Change Zoororing),"['애니메이션', '서스펜스', '모험']",0
118176,2014,스트라토스 (Stratos),"['범죄', '드라마']",0
118177,2014,포에버 (ForEver),[],0
118181,2014,송 오브 마이 마더 (Song of My Mother),['드라마'],0
118182,2014,하늘 아래 우리는 (The Sky Above Us),"['드라마', '전쟁']",0
118183,2014,그녀와 함께 (Next to Her),['드라마'],0
118184,2014,라자르 (Lazar),['드라마'],0
118185,2014,심판 (The Judgement),['드라마'],0
118304,2014,2 베드룸 1 배스 (2 Bedroom 1 Bath),"['공포', '스릴러']",0
118305,2014,더 하트 오브 어 포어트 (The Heart of a Poet),"['범죄', '드라마', '공포']",0
118309,2014,라스트 홈 (99 Homes),['드라마'],0
118310,2014,브루클린의 멋진 주말 (Ruth & Alex),['드라마'],0
118313,2014,포 시즌스 (Four Seasons),"['코미디', '멜로/로맨스']",0
118314,2014,엔젤스 윙스 (On Angel's Wings),['가족'],0
118315,2014,언스포큰 워즈 (Unspoken Words),"['액션', '드라마']",0
118322,2014,더 프린스 (The Prince),"['액션', '스릴러']",0
118323,2014,성실한 나라의 앨리스 (Alice In Earnestland),['드라마'],0
118325,2014,슈팅 포 소크라테스 (Shooting for Socrates),"['코미디', '드라마']",0
118326,2014,아니타 B. (Anita B.),['드라마'],0
118337,2014,지미스 홀 (Jimmy's Hall),['드라마'],0
118342,2014,헌티드 하우스 2 (A Haunted House 2),"['코미디', '공포']",0
