순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
3859,러브호텔에서 보았다,2017.11.9,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,진한 키스와 육체발정,2017.11.2,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,시수옥:감금된 소녀들 파트2,2017.10.23,"5,000",0.0%,1,1,1,일본,일본,위드 라이언 픽쳐스
3859,퍼펙트 킬러,2017.4.20,"3,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3859,형수님을 탐하다,2017.10.14,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,비밀섹스:발정난 아내들,2017.10.13,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,기적의 피아노,2017.10.23,"3,000",0.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,라이즈,2017.10.24,"3,000",0.0%,1,1,1,호주,호주,(주)시네마리퍼블릭
3859,친구엄마 2017: 친구가 집에 없던 날,2017.4.20,"5,000",0.0%,1,1,1,한국,한국,(주)소나무픽쳐스
3859,한 침대의 형수님,2017.12.21,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,새아빠와의 불륜,2017.12.21,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,내 누이의 연인,2017.10.13,"7,000",0.0%,1,1,1,일본,일본,(주)아이브픽쳐스
3859,어린 아내의 동창회,2017.10.24,"7,000",0.0%,1,1,1,일본,일본,(주)아이브픽쳐스
3859,불끈쥐는 정사,2017.12.1,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,밀착 음란수영복,2017.12.21,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,음란 시아버지와 며느리,2017.12.14,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,실화 불륜서클 유출영상,2017.12.14,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,불륜혼탕 온천여관,2017.12.14,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,연예인 닮은 처제,2017.12.14,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,에로 스포츠마사지,2017.12.7,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,여자가 된 불륜녀,2017.12.7,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,친구아들: 첫 여자가 되어주다 (무삭제),2017.10.27,"5,000",0.0%,1,1,1,한국,한국,(주)소나무픽쳐스
3859,젊은 암케유부녀,2017.12.1,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,형수에게 셀카정사,2017.12.21,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,진찰대의 누드간호사,2017.12.7,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,형님 아내 2 - 사모님과 경호원 - 감독판,2017.3.16,"5,000",0.0%,1,1,1,한국,한국,이돌영화사
3859,인크레더블 스파이더,2017.10.6,"2,000",0.0%,1,1,1,미국,미국,(유)조이앤시네마
3859,누드모델 리사와 오빠,2017.10.2,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,아내를 빌려준 날,2017.10.2,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,이사온 부부스와핑,2017.10.2,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,온천탕 스와핑 부부,2017.10.12,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,욕정 가정부의 엉덩이,2017.10.2,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,가부키쵸 육체 마사지,2017.10.2,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,악녀: 더 킬러,2017.10.6,"2,000",0.0%,1,1,1,미국,미국,(유)조이앤시네마
3859,보이카: 언디스퓨티드 파이널,2017.9.29,"2,000",0.0%,1,1,1,불가리아,불가리아,(주)케이알씨지
3859,더 라스트: 최후의 날,2017.9.16,"2,000",0.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,스노우 비스트,2017.9.28,"2,000",0.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,다크 리플렉션,2017.10.18,"3,000",0.0%,1,1,1,영국,영국,(주)시네마리퍼블릭
3859,야한여친,2017.9.20,"2,000",0.0%,1,1,1,한국,한국,(주)케이알씨지
3859,인페르노 타워,2017.10.16,"5,000",0.0%,1,1,1,프랑스,프랑스,위드 라이언 픽쳐스
3859,친구엄마 : 그녀의 밤기술,2017.9.19,"6,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,착한 형수 : 뜨거운 유혹,2017.9.19,"6,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,정력가 스님의 호색한 생활,2017.4.27,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,에로 코스프레 파티,2017.4.27,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,새엄마들: 아들을 탐하다 (무삭제),2017.4.6,"5,000",0.0%,1,1,1,일본,일본,(주)소나무픽쳐스
3859,기모노가 젖은 밤,2017.4.20,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,새엄마의 화끈한 유혹,2017.4.20,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,거유부인의 파티,2017.4.20,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,감금유희 - 맘대로,2017.4.13,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,리오의 룸싸롱 잠입,2017.4.13,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,스튜어디스 성감마사지,2017.4.6,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,관능 에로실화 극장,2017.4.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,속옷 보여주는 귀요미,2017.4.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,친구 엄마를 촬영하다,2017.4.27,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,완숙 엄마: 아들의 고백,2017.3.29,"5,000",0.0%,1,1,1,일본,일본,(주)소나무픽쳐스
3859,새아빠: 엄마의 남자를 탐하다,2017.3.29,"5,000",0.0%,1,1,1,일본,일본,(주)소나무픽쳐스
3859,농염한 불륜녀,2017.4.27,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,터진 욕정의 유부녀,2017.4.20,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,긴자의 밤황제-실화 베개 영업,2017.4.20,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,성희왕- 48체위,2017.4.13,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,그녀들과 레슬링,2017.4.13,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,시아버지의 자매 복숭아 맛보기,2017.4.6,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,나쁜 가정교사-유혹레슨,2017.4.6,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,도쿄 황제마사지,2017.4.6,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,츠보미의 첫사랑 일기,2017.4.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,전철 쾌락여행,2017.4.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,폭력의 근원,2017.10.6,"3,000",0.0%,1,1,1,미국,미국,(유)조이앤시네마
3859,망자의 지정석,2017.9.20,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,왜곡:저주받은 공간,2017.9.20,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,비밀섹스:굶주린 아내의 일탈,2017.9.20,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,관음:아내의 꽃잎,2017.9.20,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,하고 싶은 날 무삭제,2017.4.20,"5,000",0.0%,1,1,1,한국,한국,(주)푸른별 엔터테인먼트
3859,너무 밝히는 사모님,2017.3.22,"7,000",0.0%,1,1,1,일본,일본,(주)아이브픽쳐스
3859,신혼여행 : 불륜 무삭제,2017.3.28,"5,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,스와핑 : 친구부부의 쾌락 무삭제판,2017.3.28,"5,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,젊은 형수 무삭제,2017.3.28,"5,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,아내의 불륜2 무삭제판,2017.3.28,"5,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,볼케이노 2017,2017.9.25,"3,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3859,스와핑 : 친구의 아내 무삭제판,2017.3.28,"5,000",0.0%,1,1,1,한국,한국,(주)영화사 사계절
3859,랜드 오브 스마일,2017.6.21,"3,000",0.0%,1,1,1,미국,"미국,오스트리아 ,태국",주식회사 레드아이스
3859,타이거 레이드,2017.6.2,"3,000",0.0%,1,1,1,영국,"영국,아일랜드",주식회사 레드아이스
3859,호수괴물,2017.3.28,"8,000",0.0%,1,1,1,미국,미국,(주)티에스앤컴퍼니
3859,하드 킬러스,2017.5.16,"3,000",0.0%,1,1,1,뉴질랜드,뉴질랜드,(주)케이알씨지
3859,친구엄마: 젊은 장모를 탐하다 (무삭제),2017.9.26,"5,000",0.0%,1,1,1,한국,한국,(주)소나무픽쳐스
3859,만화가게 아줌마: 손님이 없던 날 (무삭제),2017.9.26,"5,000",0.0%,1,1,1,한국,한국,(주)소나무픽쳐스
3859,내 삼촌의 아내: 내 여자가 되던 날 (무삭제),2017.9.26,"5,000",0.0%,1,1,1,한국,한국,(주)소나무픽쳐스
3859,이웃집 여자의 신음,2017.3.3,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,데드 웨스트,2017.9.7,"2,000",0.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,체크 포인트,2017.8.29,"3,000",0.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,요정 미인관,2017.11.14,"3,000",0.0%,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
3859,처제의 속사정,2017.9.7,"2,000",0.0%,1,1,1,한국,한국,(주)레드언더미디어
3859,친구엄마 : 참을 수 없는 날,2017.8.31,"6,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,폴리캅,2017.9.26,"2,000",0.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,다크니스: 타락천사,2017.8.29,"3,000",0.0%,1,1,1,영국,영국,(주)시네마리퍼블릭
3859,아내의 101번째 결혼,2017.11.20,"5,000",0.0%,1,1,1,한국,한국,(주)레드언더미디어
3859,학생의 엄마 : 첫 섹스 하던 날,2017.8.31,"6,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,초대남 무삭제판,2017.8.30,"2,000",0.0%,1,1,1,한국,한국,윤스
3859,토일렛,2017.9.5,"3,000",0.0%,1,1,1,한국,한국,(주)오예스
3859,바람난 아내,2017.9.5,"2,000",0.0%,1,1,1,한국,한국,(주)케이알씨지
3859,티켓 다방,2017.5.11,"3,000",0.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
3859,젊은 며느리: 시아버지의 유혹에 빠지다,2017.3.15,"5,000",0.0%,1,1,1,일본,일본,(주)소나무픽쳐스
3859,부부교환: 서로의 아내를 탐하다,2017.3.15,"5,000",0.0%,1,1,1,일본,일본,(주)소나무픽쳐스
3859,그린 인페르노,2017.7.27,"2,000",0.0%,1,1,1,미국,"미국,칠레",㈜코리아스크린
3859,새엄마와 그녀의 여동생 무삭제판,2017.9.7,"6,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,형님아내3감독판(아랫집 부인),2017.9.6,"2,000",0.0%,1,1,1,한국,한국,이돌영화사
3859,드론: 미래전쟁,2017.9.7,"2,000",0.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,바르팍을 위한 노래,,"5,000",0.0%,1,1,1,기타,기타,
3859,내일이 아니면 언제?,,"5,000",0.0%,1,1,1,기타,기타,
3859,제9회 DMZ국제다큐영화제 한국다큐쇼케이스단편1,,"5,000",0.0%,1,1,1,한국,한국,
3859,제9회 DMZ국제다큐영화제 단체관람2,,"5,000",0.0%,1,1,1,네덜란드,네덜란드,
3859,여의사의 은밀한 치료,2017.9.12,"2,000",0.0%,1,1,1,한국,한국,에이원 미디어
3859,친구 여동생과의 정사,2017.3.23,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,자매의 사정,2017.9.12,"2,000",0.0%,1,1,1,한국,한국,에이원 미디어
3859,여직원들 사무실 교환섹스,2017.9.12,"2,000",0.0%,1,1,1,한국,한국,에이원 미디어
3859,3분 파트너-무삭제,2017.9.15,"2,000",0.0%,1,1,1,한국,한국,스마일컨텐츠
3859,불륜:굶주린 아내,2017.9.8,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,익스펜더블 에셋,2017.3.29,"5,000",0.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,사촌누나의 개인교습,2017.9.8,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,정사:신입 여사원,2017.9.8,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,그룹섹스:너무 밝히는 여자,2017.9.11,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,공포극장:저주편,2017.9.8,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,은밀한 접대:스폰서,2017.9.11,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,달아오른 여자들:병원,2017.9.11,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,잠 못드는 공포이야기,2017.9.11,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,쉘터,2017.3.14,"8,000",0.0%,1,1,1,캐나다,캐나다,(주)티에스앤컴퍼니
3859,특별수사대,2017.3.23,"3,000",0.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,아내의 동창회 무삭제,2017.10.31,"6,000",0.0%,1,1,1,한국,한국,(주)영화사 사계절
3859,스페니쉬 어페어,2017.3.22,"6,000",0.0%,1,1,1,스페인,스페인,(주)모멘텀엔터테인먼트
3859,로그온 배틀그라운드,,"4,000",0.0%,1,1,1,영국,영국,
3859,테이크다운어스,,"3,000",0.0%,1,1,1,기타,기타,
3859,누나 친구 2 무삭제,2017.10.17,"6,000",0.0%,1,1,1,한국,한국,(주)영화사 사계절
3859,여자 하숙집 무삭제,2017.10.17,"6,000",0.0%,1,1,1,한국,한국,(주)영화사 사계절
3859,아내의 강제섹스,2017.3.17,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,밀회: 아내의 비밀섹스,2017.3.18,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,밀회: 아내의 비밀섹스 2,2017.3.18,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,남편 앞에서 당하는 아내,2017.3.17,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,아내의 동창회: 원나잇 섹스,2017.3.17,"5,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,새엄마: 아버지의 여자를 탐하다 (무삭제),2017.3.23,"5,000",0.0%,1,1,1,일본,일본,(주)소나무픽쳐스
3859,데몬: 악령의 저주,2017.9.16,"2,000",0.0%,1,1,1,캐나다,캐나다,(주)시네마리퍼블릭
3859,색정유령펜션,2017.3.14,"7,000",0.0%,1,1,1,일본,일본,(주)아이브픽쳐스
3859,새오빠 무삭제,2017.4.4,"5,000",0.0%,1,1,1,한국,한국,(주)영화사 사계절
3859,새엄마 새누나,2017.9.7,"6,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,빨간치마의 단지처-육식계,2017.9.19,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,육체영업의 꽃,2017.9.26,"6,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,늑대소녀,2017.9.8,"2,000",0.0%,1,1,1,미국,미국,(주)케이알씨지
3859,돌로레스,2017.9.8,"2,000",0.0%,1,1,1,독일,독일,(주)컴퍼니엘
3859,내 동생의 여자친구,2017.2.23,"5,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,내 동생의 여자친구 무삭제판,2017.7.20,"6,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,시간위示間威,,"5,000",0.0%,1,1,1,한국,한국,
3859,이자카야 모녀 스와핑,2017.3.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,유부녀 육즙의 파티,2017.3.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,당일치기 온천여행,2017.3.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,해주는 미인 미용사,2017.3.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,귀여운 형수님 - 제부,2017.3.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,주택집 처녀의 젖어 드는 하숙집,2017.3.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,남편에겐 절대 비밀,2017.3.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,여사원과 러브호텔,2017.3.1,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,육체 해결사 - 특무과,2017.3.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,천녀유혹 - 꿈같은 밤,2017.3.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,도촬 생중계 보기,2017.3.2,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,극강쾌락 여인천하,2017.3.9,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,육덕 도우미를 노리는 손길,2017.3.9,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,하얀 여관주인의 피부,2017.3.9,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,음란 온천정사,2017.3.16,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,새엄마 최면술로 맘껏 즐기기,2017.3.23,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,라면집 아줌마,2017.3.23,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,스파이: 외인부대 잠입작전,2017.8.21,"5,000",0.0%,1,1,1,러시아,러시아,(주)소나무픽쳐스
3859,거유정사 실험실,2017.3.9,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,젖은 속옷에 비친 가슴,2017.3.16,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,새엄마의 고민해결,2017.3.16,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,남편보다 불륜이 좋아,2017.3.16,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,화가의 비밀 클럽,2017.3.23,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,뒤로 부탁해요-소악마의 유혹,2017.3.23,"8,000",0.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,악마의 무덤,,"8,000",0.0%,1,1,1,미국,미국,
3859,내 여자의 엄마(무삭제),2017.8.21,"5,000",0.0%,1,1,1,한국,한국,(주)소나무픽쳐스
3859,사랑에 빠진 여자,2017.3.17,"3,000",0.0%,1,1,1,폴란드,"폴란드,스웨덴",주식회사 풍경소리
3859,부부 교환의 날 2017,2017.8.21,"5,000",0.0%,1,1,1,한국,한국,(주)소나무픽쳐스
3859,럼블,2017.8.22,"5,000",0.0%,1,1,1,미국,미국,모비딕엔터테인먼트(주)
3859,단발머리,2017.2.22,"8,000",0.0%,1,1,1,일본,일본,(주)플라이어
3859,옆집새댁,2017.2.22,"8,000",0.0%,1,1,1,일본,일본,(주)플라이어
3859,엄마친구2 무삭제,2017.2.20,"5,000",0.0%,1,1,1,한국,한국,(주)영화사히트
3859,완숙 엄마: 아버지의 여자,2017.2.28,"5,000",0.0%,1,1,1,일본,일본,(주)소나무픽쳐스
3859,비전스,2017.3.15,"8,000",0.0%,1,1,1,미국,미국,(주)누리픽쳐스
3859,시아버지와 두 며느리 무삭제판,2017.9.21,"6,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,내 삼촌의 여자 무삭제판,2017.9.21,"6,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,엄마친구 딸 무삭제판,2017.9.21,"6,000",0.0%,1,1,1,한국,한국,(주)영화사가을
3859,시수옥:감금된 소녀들 파트1,2017.9.6,"2,000",0.0%,1,1,1,일본,일본,위드 라이언 픽쳐스
3859,더블유엠디: 대량살상무기,2017.3.2,"2,000",0.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,달콤한 여선배,2017.8.28,"3,000",0.0%,1,1,1,한국,한국,(주)영화사히트
3859,친구부부 : 욕망의 스와핑 무삭제,2017.9.7,"6,000",0.0%,1,1,1,한국,한국,(주)영화사 사계절
3859,탐정사무소-그놈의 얼굴 무삭제판,2017.2.24,"8,000",0.0%,1,1,1,한국,한국,(주)나우콘텐츠
3859,아내의 섹스:남편의 승진을 위해,2017.8.30,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,근친의 사랑:형수님과 며느리,2017.8.30,"6,000",0.0%,1,1,1,일본,일본,(주)영진크리에이티브
3859,태산쿵푸: 6인의 고수,2017.8.28,"5,000",0.0%,1,1,1,헝가리,헝가리,(주)소나무픽쳐스
3859,내 애인의 엄마: 내 여자가 되던 날,2017.8.28,"5,000",0.0%,1,1,1,한국,한국,(주)소나무픽쳐스
